image,cls_id,clase,bbox_area,occlusion
001092_jpg.rf.c087fa13909dc0e9da8fc7f97ed863ef,0,helmet,0.038675537109375,medium
001092_jpg.rf.c087fa13909dc0e9da8fc7f97ed863ef,0,helmet,0.040860595703124995,medium
001092_jpg.rf.c087fa13909dc0e9da8fc7f97ed863ef,0,helmet,0.10303833007812499,low
PartA_00510_jpg.rf.e2a0769317deedd77365da90aa41505b,2,person,0.00125244140625,high
PartA_00510_jpg.rf.e2a0769317deedd77365da90aa41505b,2,person,0.001090087890625,high
PartA_00510_jpg.rf.e2a0769317deedd77365da90aa41505b,2,person,0.001318359375,high
PartA_00510_jpg.rf.e2a0769317deedd77365da90aa41505b,2,person,0.0029571533203124997,high
PartA_00510_jpg.rf.e2a0769317deedd77365da90aa41505b,2,person,0.000577392578125,high
PartA_00510_jpg.rf.e2a0769317deedd77365da90aa41505b,2,person,0.0007177734375,high
000866_jpg.rf.6300181620adce606f7606d3925a562c,0,helmet,0.014641723632812501,medium
000866_jpg.rf.6300181620adce606f7606d3925a562c,0,helmet,0.020708618164062498,medium
PartB_00893_jpg.rf.a9fcb89a2eae9b62964aab5d00722b6d,2,person,0.036053466796874996,medium
PartB_00893_jpg.rf.a9fcb89a2eae9b62964aab5d00722b6d,2,person,0.03204345703125,medium
PartB_00893_jpg.rf.a9fcb89a2eae9b62964aab5d00722b6d,2,person,0.024041748046875002,medium
PartB_00893_jpg.rf.a9fcb89a2eae9b62964aab5d00722b6d,2,person,0.0229888916015625,medium
PartB_00893_jpg.rf.a9fcb89a2eae9b62964aab5d00722b6d,2,person,0.0173504638671875,medium
PartB_00893_jpg.rf.a9fcb89a2eae9b62964aab5d00722b6d,2,person,0.0135888671875,medium
001279_jpg.rf.7e120915efda28881d322bbb265afb62,0,helmet,0.009290771484375,high
001279_jpg.rf.7e120915efda28881d322bbb265afb62,0,helmet,0.002666015625,high
PartB_01814_jpg.rf.640a7ef22a3e48c107efbb6f3afa3e06,2,person,0.01859375,medium
PartB_01814_jpg.rf.640a7ef22a3e48c107efbb6f3afa3e06,2,person,0.015465087890625001,medium
PartB_01814_jpg.rf.640a7ef22a3e48c107efbb6f3afa3e06,2,person,0.020887451171875,medium
PartB_01814_jpg.rf.640a7ef22a3e48c107efbb6f3afa3e06,2,person,0.015765380859375,medium
PartB_01814_jpg.rf.640a7ef22a3e48c107efbb6f3afa3e06,2,person,0.02411865234375,medium
PartB_01814_jpg.rf.640a7ef22a3e48c107efbb6f3afa3e06,2,person,0.003328857421875,high
PartB_01814_jpg.rf.640a7ef22a3e48c107efbb6f3afa3e06,2,person,0.0016717529296875,high
PartB_01814_jpg.rf.640a7ef22a3e48c107efbb6f3afa3e06,2,person,0.002296142578125,high
PartB_01814_jpg.rf.640a7ef22a3e48c107efbb6f3afa3e06,2,person,0.0017944335937500001,high
PartB_01814_jpg.rf.640a7ef22a3e48c107efbb6f3afa3e06,2,person,0.00561767578125,high
PartB_01814_jpg.rf.640a7ef22a3e48c107efbb6f3afa3e06,2,person,0.0020599365234375,high
PartB_01814_jpg.rf.640a7ef22a3e48c107efbb6f3afa3e06,2,person,0.002054443359375,high
PartB_01814_jpg.rf.640a7ef22a3e48c107efbb6f3afa3e06,2,person,0.0014099121093749999,high
PartA_00034_jpg.rf.6dea61030e6f6ae3b165eec287ef0e94,2,person,0.0028637695312499997,high
PartB_00782_jpg.rf.c54a47de3a787e30c7662598dfc327cb,2,person,0.0210223388671875,medium
PartB_00782_jpg.rf.c54a47de3a787e30c7662598dfc327cb,2,person,0.016221923828125,medium
PartB_00782_jpg.rf.c54a47de3a787e30c7662598dfc327cb,2,person,0.022131347656249998,medium
PartB_00782_jpg.rf.c54a47de3a787e30c7662598dfc327cb,2,person,0.012343139648437498,medium
PartB_00782_jpg.rf.c54a47de3a787e30c7662598dfc327cb,2,person,0.0215057373046875,medium
PartB_00782_jpg.rf.c54a47de3a787e30c7662598dfc327cb,2,person,0.01044189453125,medium
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.001007080078125,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0035205078125,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.000523681640625,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.00064453125,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.000841064453125,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.000841064453125,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0005126953125,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0005908203125000001,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.00029907226562499997,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.00030273437500000005,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.000322265625,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.000732421875,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.00064453125,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.00042724609375,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.000640869140625,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.00061767578125,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0004290771484375,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.000322265625,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.00047424316406250003,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0007763671874999999,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0003631591796875,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.000537109375,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0005639648437500001,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0004290771484375,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.00036132812500000005,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.000341796875,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.00023925781249999997,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0005639648437500001,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0003216552734375,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.00022216796874999998,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.000264892578125,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.00028198242187499995,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.00028198242187499995,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0003631591796875,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.000380859375,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.00028198242187499995,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.00040588378906249997,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.00067138671875,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0014947509765625001,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0013671875000000001,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.00119140625,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.00079345703125,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.00120361328125,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0014501953124999999,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.00252685546875,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.000872802734375,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0008734130859375,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.00275146484375,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0032061767578125,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0010382080078125,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0009362792968750001,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0008734130859375,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.000673828125,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0005859375,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0005126953125,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.00047607421875,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.000579833984375,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0005126953125,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.000589599609375,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.000732421875,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0009002685546875,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0010784912109375,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.001324462890625,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0013623046875,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.00173583984375,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0011541748046875,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.003082275390625,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0022021484375,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.000872802734375,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.000968017578125,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.000885009765625,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0009393310546875001,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0005908203125000001,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.00034240722656249997,high
PartA_01769_jpg.rf.558df76368744d9766f6b89640d8adba,2,person,0.0003570556640625,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.004843750000000001,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.0007775878906250001,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.00042541503906249993,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.00076904296875,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.00045227050781249995,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.00033203125,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.0004046630859375,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.00035156250000000004,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.00037353515625,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.0005712890625000001,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.0004046630859375,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.000472412109375,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.000333251953125,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.00037109375,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.0006884765625,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.000745849609375,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.000380859375,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.000428466796875,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.0003955078125,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.000516357421875,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.000577392578125,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.00042541503906249993,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.00045227050781249995,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.000400390625,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.00033203125,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.0006036376953124999,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.001328125,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.0014947509765625001,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.00156005859375,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.00113525390625,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.000684814453125,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.0005450439453125,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.0008544921875,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.001015625,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.00106201171875,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.0007159423828124999,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.0007470703124999999,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.00037353515625,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.00035034179687499996,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.00054931640625,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.000472412109375,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.000472412109375,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.00033203125,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.0006311035156250001,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.0006317138671875,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.000428466796875,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.00092041015625,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.0011730957031250001,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.0014190673828125,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.00121337890625,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.0007159423828124999,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.0008422851562499999,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.00054931640625,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.0005218505859374999,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.00045227050781249995,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.0004986572265625,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.000604248046875,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.00059814453125,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.000428466796875,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.000472412109375,high
PartA_01280_jpg.rf.b28a6cb374bf5326020d80c5b7010c3e,2,person,0.0030041503906249995,high
000574_jpg.rf.acc4c2c7807d3dcc290cbd8ea4c6dada,0,helmet,0.0028533935546875,high
000574_jpg.rf.acc4c2c7807d3dcc290cbd8ea4c6dada,2,person,0.006562500000000001,high
000574_jpg.rf.acc4c2c7807d3dcc290cbd8ea4c6dada,2,person,0.0022216796875,high
PartB_01765_jpg.rf.9e6cc5fc64742b82270e9ce1ede55a91,2,person,0.010219726562499998,medium
PartB_01765_jpg.rf.9e6cc5fc64742b82270e9ce1ede55a91,2,person,0.00336181640625,high
PartB_01765_jpg.rf.9e6cc5fc64742b82270e9ce1ede55a91,2,person,0.00185546875,high
PartB_01765_jpg.rf.9e6cc5fc64742b82270e9ce1ede55a91,2,person,0.0029168701171875,high
PartB_01765_jpg.rf.9e6cc5fc64742b82270e9ce1ede55a91,2,person,0.0021618652343749997,high
PartB_01765_jpg.rf.9e6cc5fc64742b82270e9ce1ede55a91,2,person,0.0016650390625000003,high
PartB_01765_jpg.rf.9e6cc5fc64742b82270e9ce1ede55a91,2,person,0.0056396484375,high
PartB_01765_jpg.rf.9e6cc5fc64742b82270e9ce1ede55a91,2,person,0.0022723388671875,high
PartB_01765_jpg.rf.9e6cc5fc64742b82270e9ce1ede55a91,2,person,0.001693115234375,high
PartB_01765_jpg.rf.9e6cc5fc64742b82270e9ce1ede55a91,2,person,0.0094134521484375,high
PartB_01765_jpg.rf.9e6cc5fc64742b82270e9ce1ede55a91,2,person,0.0018798828125000003,high
PartB_01765_jpg.rf.9e6cc5fc64742b82270e9ce1ede55a91,2,person,0.00153076171875,high
PartB_01765_jpg.rf.9e6cc5fc64742b82270e9ce1ede55a91,2,person,0.00134521484375,high
PartB_01765_jpg.rf.9e6cc5fc64742b82270e9ce1ede55a91,2,person,0.001007080078125,high
PartB_01765_jpg.rf.9e6cc5fc64742b82270e9ce1ede55a91,2,person,0.00453125,high
PartB_01765_jpg.rf.9e6cc5fc64742b82270e9ce1ede55a91,2,person,0.00671630859375,high
PartB_01765_jpg.rf.9e6cc5fc64742b82270e9ce1ede55a91,2,person,0.0011865234375,high
PartB_01765_jpg.rf.9e6cc5fc64742b82270e9ce1ede55a91,2,person,0.0028515625,high
PartB_01765_jpg.rf.9e6cc5fc64742b82270e9ce1ede55a91,2,person,0.00402099609375,high
PartB_01765_jpg.rf.9e6cc5fc64742b82270e9ce1ede55a91,2,person,0.001248779296875,high
PartB_01765_jpg.rf.9e6cc5fc64742b82270e9ce1ede55a91,2,person,0.0020269775390624996,high
PartB_01765_jpg.rf.9e6cc5fc64742b82270e9ce1ede55a91,2,person,0.0011682128906249998,high
PartB_01765_jpg.rf.9e6cc5fc64742b82270e9ce1ede55a91,2,person,0.0011865234375,high
PartB_01765_jpg.rf.9e6cc5fc64742b82270e9ce1ede55a91,2,person,0.0011682128906249998,high
PartB_01765_jpg.rf.9e6cc5fc64742b82270e9ce1ede55a91,2,person,0.012689208984374999,medium
PartB_01765_jpg.rf.9e6cc5fc64742b82270e9ce1ede55a91,2,person,0.0071569824218749994,high
PartB_01765_jpg.rf.9e6cc5fc64742b82270e9ce1ede55a91,2,person,0.0029010009765625,high
PartB_01725_jpg.rf.25d691db74333848a7237fc4c3e6ac8d,2,person,0.0049896240234375,high
PartB_01725_jpg.rf.25d691db74333848a7237fc4c3e6ac8d,2,person,0.0029736328125,high
PartB_01725_jpg.rf.25d691db74333848a7237fc4c3e6ac8d,2,person,0.0034057617187500003,high
PartB_01725_jpg.rf.25d691db74333848a7237fc4c3e6ac8d,2,person,0.01131103515625,medium
PartB_01725_jpg.rf.25d691db74333848a7237fc4c3e6ac8d,2,person,0.004656982421875,high
PartB_01725_jpg.rf.25d691db74333848a7237fc4c3e6ac8d,2,person,0.0048565673828125005,high
PartB_01725_jpg.rf.25d691db74333848a7237fc4c3e6ac8d,2,person,0.002691650390625,high
PartB_01725_jpg.rf.25d691db74333848a7237fc4c3e6ac8d,2,person,0.008129882812500001,high
PartB_01725_jpg.rf.25d691db74333848a7237fc4c3e6ac8d,2,person,0.004672851562499999,high
001259_jpg.rf.f3bfe914e1e787e461f1b996abd5032e,0,helmet,0.071773681640625,low
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.0028637695312499997,high
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.0023193359375,high
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.0009381103515625,high
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.000682373046875,high
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.0006561279296875,high
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.0007763671874999999,high
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.0005334472656249999,high
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.0006317138671875,high
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.0006597900390624999,high
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.0006036376953124999,high
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.0005450439453125,high
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.0009027099609375,high
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.0009649658203124999,high
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.000440673828125,high
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.00051025390625,high
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.0007171630859375,high
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.0005859375,high
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.0004638671875,high
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.0009381103515625,high
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.0009735107421875,high
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.000394287109375,high
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.00033203125,high
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.0004150390625,high
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.00035278320312499996,high
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.000849609375,high
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.0006317138671875,high
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.0003955078125,high
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.00046691894531249997,high
PartA_01946_jpg.rf.09e7c64824fc4341ca468292f684234c,2,person,0.00033203125,high
